LibraryID	Cutibacterium_acnes	Cutibacterium_granulosum	Propionibacterium_sp._oral_taxon_193	Rothia_mucilaginosa	Rothia_dentocariosa	Micrococcus_luteus	Kocuria_palustris	Microbacterium_aurum	Dermacoccus_nishinomiyaensis	Actinomyces_oris	Corynebacterium_ureicelerivorans	Streptococcus_mitis	Streptococcus_oralis	Streptococcus_sanguinis	Streptococcus_pneumoniae	Streptococcus_gordonii	Streptococcus_parasanguinis	Streptococcus_salivarius	Streptococcus_sp._oral_taxon_431	Streptococcus_pseudopneumoniae	Streptococcus_sp._NPS_308	Staphylococcus_aureus	Staphylococcus_epidermidis	Staphylococcus_hominis	Staphylococcus_capitis	Veillonella_parvula	Pseudomonas_aeruginosa	Pseudomonas_putida	Moraxella_osloensis	Acinetobacter_junii	Haemophilus_parainfluenzae	Stenotrophomonas_maltophilia	Neisseria_subflava	Neisseria_elongata	Neisseria_sicca	Neisseria_mucosa	Neisseria_meningitidis	Sphingomonas_melonis	Roseomonas_sp._FDAARGOS_362	Magnetospirillum_gryphiswaldense	Prevotella_melaninogenica
WHB11428	0.8472194590745841	0.0018638157963624179	0.004429180235175859	2.7224275677203855e-4	1.465922536464823e-4	0.008481408960975049	0.001382155534381119	3.1412625781389065e-4	0.0025234809377715885	4.92131137241762e-4	0.0035915102143388167	5.968398898463923e-4	2.4083013099064954e-4	1.3612137838601927e-4	3.769515093766688e-4	6.282525156277813e-5	5.2354376302315114e-5	1.3612137838601927e-4	8.37670020837042e-5	9.42378773441672e-5	4.18835010418521e-5	7.015486424510226e-4	0.010638409264630432	0.0033297383328272415	0.001978995424227511	9.42378773441672e-5	3.8742238463713183e-4	1.5706312890694532e-4	8.900243971393569e-4	2.0941750520926046e-4	1.9894662994879745e-4	3.8742238463713183e-4	5.340146382836142e-4	1.675340041674084e-4	2.7224275677203855e-4	2.617718815115756e-4	2.4083013099064954e-4	6.073107651068554e-4	6.073107651068554e-4	0.0030574955760552026	8.37670020837042e-5
WHB11429	0.5696405316576059	0.0014262976207702006	0.0024081691713004113	4.134196002232466e-4	1.0335490005581165e-4	0.007224507513901233	8.785166504743989e-4	3.410711701841784e-4	0.0024701821113338983	4.754325402567336e-4	0.0023048142712445998	3.8241313020650304e-4	1.5503235008371746e-4	9.301941005023048e-5	2.583872501395291e-4	5.167745002790582e-5	6.201294003348698e-5	8.268392004464932e-5	6.201294003348698e-5	5.167745002790582e-5	2.067098001116233e-5	0.010965954895921615	0.03988465593153771	0.27053145089608693	0.003948157182132005	6.201294003348698e-5	4.547615602455712e-4	1.8603882010046095e-4	0.0025425305413729663	4.134196002232466e-4	1.136903900613928e-4	4.4442607023999003e-4	1.9637431010604214e-4	7.234843003906814e-5	9.301941005023048e-5	8.268392004464932e-5	8.268392004464932e-5	2.8939372015627255e-4	0.002335820741261343	9.715360605246294e-4	6.201294003348698e-5
WHB11430	0.5284203111832257	0.013370564632781154	0.05141944329144812	0.00471680313950417	0.0011823453203023784	0.011169389834345874	0.0026288316164169902	8.553136359634228e-4	0.005370866508182082	0.008678917776687672	0.007572041306617361	0.011886343911550508	0.0049432096902003704	0.004679068714388136	0.006263914569261537	0.002754613033470435	6.037508018565338e-4	0.001534533288052023	0.0012452360288291008	0.0016351584216947788	9.936731947222117e-4	0.006226180144145504	0.010024778939159528	0.042249977988252016	0.005861414034690515	0.0024024250657207905	0.0018867212558016679	0.0010691420449542783	0.0170056475856257	0.002553362766184924	0.0062764927109668816	6.66641510383256e-4	0.005911726601511892	0.0025910971913009574	0.004842584556557614	0.0045407091556293475	0.0036602392362552355	0.001056563903248934	0.005496647925235526	0.0017986742638642567	0.0013710174458825453
WHB11431	0.024260067928190198	2.6840926218423195e-4	0.001693043038392848	2.47762395862368e-4	6.1940598965592e-5	0.001114930781380656	1.75498363735844e-4	8.2587465287456e-5	4.02613893276348e-4	5.47141957529396e-4	5.26495091207532e-4	9.8072615028854e-4	2.6840926218423195e-4	2.16792096379572e-4	4.1293732643728e-4	2.2711552954050399e-4	4.1293732643728e-5	1.0323433160932e-4	6.1940598965592e-5	1.1355776477025199e-4	5.161716580466e-5	0.049500862006668936	0.020698483487668656	0.833606904312098	0.002302125594887836	9.2910898448388e-5	2.0646866321864e-4	5.161716580466e-5	0.0013317228777602278	1.65174930574912e-4	2.8905612850609595e-4	5.161716580466e-5	1.4452806425304797e-4	1.4452806425304797e-4	2.16792096379572e-4	1.96145230057708e-4	3.81967026954484e-4	1.65174930574912e-4	4.7487792540287197e-4	1.23881197931184e-4	3.0970299482796e-5
WHB11432	0.8770054034845682	0.0050376780693778146	0.039057682459055804	4.912258698355961e-4	1.254193710218543e-4	0.002173935764378808	3.553548845619206e-4	2.821935847991722e-4	6.166452408574505e-4	0.0031041294327908944	0.0032190971895609275	7.838710688865896e-4	3.24000041806457e-4	6.48000083612914e-4	4.0761295582102656e-4	1.254193710218543e-4	3.135484275546358e-5	9.406452826639074e-5	5.225807125910597e-5	9.406452826639074e-5	6.270968551092716e-5	8.256775258938743e-4	0.0026651616342144046	0.0036058069168783116	8.465807543975167e-4	3.344516560582782e-4	3.553548845619206e-4	6.48000083612914e-4	0.0017976776513132452	8.256775258938743e-4	1.1496775677003313e-4	1.672258280291391e-4	1.0451614251821194e-4	3.8670972731738416e-4	7.525162261311259e-4	8.152259116420531e-4	3.553548845619206e-4	5.643871695983444e-4	0.0019230970223350996	1.8812905653278148e-4	1.5677421377731788e-4
WHB11433	0.41564448849791436	0.004160987899062487	0.015363647627307646	6.504770164787512e-4	1.652005121215876e-4	0.0022405319456490318	7.330772725395449e-4	1.5487548011398834e-4	6.608020484863504e-4	0.002818733738074588	0.0028497088340973856	0.0010634782967827202	4.026762482963697e-4	8.363275926155371e-4	4.646264403419651e-4	9.292528806839303e-5	4.13001280303969e-5	1.0325032007599224e-4	6.195019204559534e-5	1.0325032007599224e-4	5.162516003799612e-5	0.03835749390823112	0.011367860240366746	0.4380704580184199	0.0028806839301201833	2.994259282203775e-4	2.4780076818238137e-4	3.5105108825837366e-4	0.002498657745839012	4.233263123115682e-4	8.26002560607938e-5	1.0325032007599224e-4	1.4455044810638912e-4	4.026762482963697e-4	9.808780407219264e-4	9.602279767067279e-4	3.6137612026597286e-4	4.026762482963697e-4	0.0018068806013298642	2.2715070416718294e-4	8.26002560607938e-5
WHB11450	0.046535394081144585	4.7409842283258004e-4	0.0038243939441828124	0.0023072789911185564	0.0031290495906950285	0.05637557023504747	0.001390688706975568	0.0015592570350938188	0.0011905138173351453	0.007427541957710421	5.899891484138774e-4	0.1384051329055912	0.018005204547130654	0.0044459896541188615	0.07177850121685261	0.002876197098517652	0.0011799782968277548	0.0017594319247342415	0.003982426751793672	0.02507453880758979	0.003434579685409358	8.006995585616908e-4	0.0032449403162763254	0.00346618624693153	4.8463394333997075e-4	0.0021913882655372587	8.006995585616908e-4	0.0012326558993647082	0.030510867389403375	4.6356290232518944e-4	0.0025495959627885416	8.744482021134255e-4	0.002454776278222026	0.002486382839744198	0.0016330056786455535	0.0015171149530642564	0.001085158612261239	0.003550470410990655	0.0022756724295963844	9.271258046503789e-4	6.742733124730028e-4
WHB11451	0.058590774198683325	8.982478481847435e-4	0.005002899407611229	0.004968788729832061	0.004911937600200116	0.16823386280685398	0.004559460596482052	0.0037180638779292542	0.0036271020705181413	0.013792084048710048	0.001375797337093088	0.013769343596857268	0.007856826115134908	0.00404780042979454	0.007868196341061296	0.0033201059705056336	0.0014894995963569797	0.002751594674186176	0.0013416866593139207	0.0021717131519403293	0.001159763044491694	0.0024104878963945014	0.00794778792254602	0.017043968663657347	0.0014099080148722554	0.0038658768149723135	0.0017737552445167084	0.0025696710593639495	0.08307087061819918	0.0023422665408361666	0.002126232248234772	0.003183663259388964	0.0060830708706181985	0.002819816029744511	0.0028994076112292353	0.002672003092701452	0.0023650069926889447	0.011063229826376652	0.011302004570830821	0.0037862852334875894	0.0014099080148722554
WHB11452	0.008935394145635718	1.6301745305606784e-4	0.0015588543948486485	0.06326096037657032	0.014661382184230099	0.020988497080968734	8.048986744643348e-4	2.2414899795209327e-4	3.4641208774414413e-4	0.04811052583317201	3.056577244801271e-4	0.10464701627117953	0.031706894619405186	0.018808138646343824	0.0593791072756727	0.01271536133837329	0.019735300410600207	0.01223649757002109	0.017432678886183252	0.0163424996688708	0.006867110209986857	8.558416285443561e-4	0.0017931919836167462	0.004839580637602013	2.445261795841017e-4	0.027213726069547323	3.056577244801271e-4	4.5848658672019074e-4	0.0076923860660832	1.9358322550408054e-4	0.03189028925409327	3.158463152961314e-4	0.1532975374175998	0.01574137281072655	0.01708626679843911	0.01559873253930249	0.029363518731724214	2.9546913366412293e-4	6.215040397762585e-4	1.018859081600424e-5	0.01941945409530408
WHB11453	0.06901895206243032	0.0010367892976588628	0.008918617614269788	0.0046822742474916385	0.008238573021181717	0.23275362318840578	0.006365663322185061	0.0016276477146042363	0.0029765886287625417	0.0157190635451505	0.0037792642140468224	0.013545150501672239	0.010245261984392419	0.005451505016722408	0.008729096989966555	0.0035674470457079154	0.001471571906354515	0.0028539576365663325	0.001973244147157191	0.0018617614269788184	0.0014604236343366778	0.004080267558528428	0.009966555183946488	0.0035897435897435897	6.243032329988851e-4	0.004225195094760312	9.364548494983278e-4	0.0015384615384615385	0.1239241917502787	0.0019175027870680043	0.004124860646599777	0.0023968784838350053	0.011538461538461537	0.004269788182831661	0.004481605351170569	0.003623188405797101	0.004124860646599777	0.005574136008918618	0.01084726867335563	8.807134894091416e-4	0.004280936454849498
WHB11454	0.07737875664532928	0.0013670391667570795	0.010589128783769122	0.00490398177281111	0.009319735271780406	0.18002603884127155	0.00513182163393729	0.0015297819247043507	0.002083107301725073	0.0315286969729847	0.003135510469784095	0.016512965173049798	0.009504177064120647	0.005826190734512314	0.008983400238689378	0.004632743842898992	0.0019420635781707714	0.002484539437995009	0.0024302918520125853	0.0025170879895844637	0.0015406314419008356	0.002538787023977433	0.009265487685797984	0.004209612672236086	0.0010090050992730825	0.0065422588694803085	0.0020722577845285885	0.0019746121297602257	0.08159921883476186	0.0010958012368449605	0.0057719431485298905	0.0023868937832266465	0.008657914722794835	0.005500705218617771	0.005717695562547467	0.005392210046652923	0.003960073776716936	0.004969078875990018	0.00960182271888901	0.0020288597157426497	0.004708690463274385
WHB11455	0.06465034743489556	3.907322533634655e-4	3.484909286755233e-4	0.02647475024816778	0.00945149639892707	0.1415823600228103	0.006695249963038841	0.004118529157074366	0.001108834773058483	0.052590449236488056	7.181025196950177e-4	0.04345576277272055	0.016093944706105985	0.035334868101463655	0.021384670623270745	0.0072655078463260605	0.004340296111686063	0.010254081567997972	0.007202145859294147	0.005195682936616892	0.0028618497476080853	0.0025239191501045476	0.0023127125266648365	0.003421547299723319	5.280165585992777e-4	0.01665364225822122	0.0011933174224343674	9.398694743067142e-4	0.0034426679620672904	0.0017213339810336452	0.0423258073373181	0.0016579719940017319	0.02139523095444273	0.011943734555515662	0.012144380847783387	0.010021754282214291	0.007170464865778191	4.0129258453545105e-4	4.4353390922339327e-4	0.0025239191501045476	0.004276934124654149
WHB11456	0.07683300503392426	5.69052309039177e-4	4.486758590501203e-4	0.021175311884438604	0.0039614795360035015	0.1155285620485883	0.012858393521558327	0.005635806522214927	0.0022214926679798644	0.042919676077916386	8.31691836288028e-4	0.02187568395710221	0.01165462902166776	0.022368133070693803	0.011523309258043334	0.0060516524403589405	0.002648281899759247	0.006828627708470124	0.004585248413219523	0.0026701685270299844	0.002396585686145765	0.004300722258699935	0.0032939374042460054	0.018472313416502514	7.2225869993434e-4	0.012147078135259356	0.0018384766907419566	0.001455460713504049	0.008973517181002408	0.0025060188224994527	0.02050776975268111	0.003479973736047275	0.011205953162617641	0.012770847012475377	0.00940030641278179	0.007671262858393521	0.004891661195009849	7.2225869993434e-4	0.0022543226088859707	0.00659881812212738	0.0017947034362004813
WHB11457	0.30858623949691416	8.179394299918206e-4	2.8680992999713194e-4	8.073168399919269e-4	6.58600579993414e-4	0.21408767885785912	0.004695184779953049	0.00737207745992628	0.002305102029976949	0.0027512508099724873	9.666556899903335e-4	0.0020926502299790737	0.0012959559799870404	0.0017845951199821541	0.001221597849987784	7.54203889992458e-4	2.2307438999776927e-4	6.373553999936265e-4	3.824132399961759e-4	3.0805510999691945e-4	1.699614399983004e-4	9.560330999904397e-4	0.0031230414599687697	0.0038878679399611217	0.00112599453998874	7.860716599921393e-4	0.0017314821699826852	0.0013596915199864032	0.01891883278981081	0.0054600112599454	0.0011578623099884214	0.002921212249970788	4.567713699954323e-4	3.9303582999606967e-4	6.692231699933079e-4	4.992617299950073e-4	2.443195699975568e-4	4.142810099958572e-4	7.754490699922455e-4	0.002273234259977268	4.24903599995751e-4
WHB11458	0.020954773869346733	1.4070351758793968e-4	5.0251256281407036e-5	6.532663316582914e-4	0.005105527638190955	0.016291457286432158	3.3165829145728645e-4	2.2110552763819096e-4	1.0050251256281407e-4	0.338	2.0100502512562814e-4	0.004201005025125628	0.00699497487437186	0.09624120603015075	0.0022412060301507538	0.01842211055276382	2.0100502512562814e-4	1.9095477386934674e-4	2.8140703517587936e-4	4.422110552763819e-4	8.64321608040201e-4	2.0100502512562814e-4	2.2110552763819096e-4	3.919597989949749e-4	6.030150753768844e-5	0.055577889447236184	2.4120603015075377e-4	2.4120603015075377e-4	0.0017788944723618092	2.1105527638190955e-4	0.02293467336683417	2.914572864321608e-4	0.0042110552763819096	0.015407035175879397	0.06752763819095478	0.05770854271356784	0.015296482412060301	2.0100502512562815e-5	3.015075376884422e-5	2.4120603015075377e-4	7.437185929648241e-4
WHB11459	0.3816170104943094	0.004687598978018962	0.06251187736227538	0.005817268101100108	4.117485588800439e-4	0.008541143182921937	3.1672966067695685e-4	4.434215249477396e-4	0.024937181950632402	0.0013619375409109143	0.0011191114677252475	0.08328934310268375	0.009881965413121054	7.390358749128993e-4	0.04530289913216073	0.0012880339534196246	0.0011402267784370447	0.0010663231909457547	0.008910661120378386	0.012363014421757216	0.0025232796300597563	0.002481049008636162	0.009259063747123038	0.0021115310711797126	0.004529234147680483	0.0058278257564560055	0.00161532126945248	0.0010557655355898563	0.055659959036297224	6.75689942777508e-4	0.016976709812284888	7.49593530268798e-4	0.014221161764395363	9.924196034544648e-4	7.918241516923922e-4	7.073629088452036e-4	0.009016237673937373	0.003695179374564497	0.005775037479676513	0.002818893980024916	0.006355708524250934
WHB11460	0.35735111695416616	0.004845259173655361	0.029082157359598806	0.004028880713323932	5.513205186653802e-4	0.005036100891654915	5.72525153998664e-4	3.180695299992578e-4	0.009181607099311907	0.008312217050647271	0.001039027131330909	0.08781899723279508	0.01288181596496994	0.0013676989789968084	0.0435437186568984	0.002056849627328534	0.002078054262661818	0.004230324748990128	0.009117993193312057	0.012563746434970683	0.0029368419936598136	0.025604597164940256	0.007336803825316213	0.0019296218153288308	0.0027884095463268266	0.0071459621073166595	6.043321069985899e-4	4.771042949988867e-4	0.04500683849489498	0.001993235721328682	0.013348317942302186	4.1349038899903516e-4	0.0122138699519715	0.0012616758023303895	0.0015691430146630052	0.0014631198379965859	0.010252441183642743	0.007124757471983375	0.01430252653229996	0.0013570966613301668	0.0169425036312938
WHB11461	0.6006004140786749	0.009006211180124223	0.16478260869565214	0.0023395445134575567	4.3478260869565214e-4	0.0014285714285714284	6.211180124223603e-5	7.246376811594201e-5	0.004813664596273291	0.0019565217391304345	3.5196687370600414e-4	0.041014492753623184	0.006128364389233954	6.314699792960662e-4	0.022132505175983436	6.935817805383023e-4	7.142857142857142e-4	0.0010144927536231882	0.003737060041407867	0.006283643892339544	0.0013664596273291925	0.016739130434782607	0.005703933747412008	7.556935817805382e-4	0.004834368530020703	0.0024844720496894407	2.691511387163561e-4	1.9668737060041407e-4	0.005631469979296066	1.8633540372670808e-4	0.006594202898550724	2.2774327122153208e-4	0.005072463768115942	3.623188405797101e-4	4.1407867494824016e-4	4.1407867494824016e-4	0.002867494824016563	0.0012215320910973085	8.695652173913043e-4	1.0351966873706003e-5	0.004461697722567287
WHB11462	0.46580264487097073	0.007943796491872532	0.09001056111672329	0.0014119753880062447	2.7550739278170633e-4	0.010354486178712463	4.1326108917255947e-4	2.0663054458627974e-4	0.05349435209844798	0.0014808522362016712	0.0012283037928184407	0.016254936174120674	0.0023073744145467906	4.936174120672238e-4	0.008644044448526036	4.017816144733217e-4	4.936174120672238e-4	5.739737349618882e-4	0.0020089080723666086	0.002284415465148315	6.084121590596014e-4	0.0062563137110845804	0.01379832858848379	0.009585361373863531	0.014004959133070071	0.001400495913307007	0.0011020295711268253	0.0030764992193957207	0.07559234089448068	7.691248048489302e-4	0.00338644503627514	7.806042795481679e-4	0.0028124713013132517	3.099458168794196e-4	2.7550739278170633e-4	3.2142529157865734e-4	0.0015497290843970982	0.003524198732665993	0.00348976030856828	7.576453301496923e-4	0.0026861970796216365
